Le Guin, Ursula K.;The Dispossessed;"[""Anarchism"",""Anarquismo"",""Ciencia-ficción"",""Communal living"",""Ficción"",""Fiction"",""Fiction in English"",""Físicos"",""Hugo Award Winner"",""Life on other planets"",""Novela utópica"",""Physicists"",""Science fiction"",""Utopias"",""Vida comunal"",""Vida en otros planets"",""award:hugo_award=1975"",""award:hugo_award=novel"",""Long Now Manual for Civilization"",""Fiction, science fiction, general"",""American Science fiction"",""Interplanetary voyages"",""American literature""]";;/works/OL59863W;OL13572278M
Leavitt, David;Lost Language of Cranes;"[""Fiction"",""Gay men"",""Fathers and sons"",""Parent and adult child"",""Coming out (Sexual orientation)"",""Young men"",""Closeted gays"",""Sexual orientation"",""Real estate development"",""Ficción"",""Married people"",""Padre e hijo"",""Matrimonios"",""Homosexuales varones"",""Fiction, psychological"",""New york (n.y.), fiction"",""Gay men, fiction"",""Fathers and sons, fiction"",""American fiction"",""Homosexuality in literature""]";319;/works/OL2670762W;OL2740445M
Lee, Harper;To Kill a Mockingbird;"[""fiction"",""fiction classics"",""contemporary fiction"",""racial segregation"",""mob mentality"",""Southern Gothic"",""southern life"",""racial injustice"",""class"",""courage"",""compassion"",""gender roles"",""laws"",""loss of innocence"",""rape trials"",""domestic fiction"",""legal stories"",""Bildungsromans"",""Race relations"",""Lawyers"",""Girls"",""Prejudices"",""Fathers and daughters"",""Trials (Rape)"",""Great Depression"",""African Americans"",""Father-daughter relationship,"",""Toleranz"",""Kind"",""American fiction (fictional works by one author)"",""Fiction, coming of age"",""Fiction, family life"",""Fiction, legal"",""Fathers and daughters, fiction"",""Southern states, fiction"",""Lawyers, fiction"",""African americans, fiction"",""Social life and customs"",""Manners and customs"",""Padres e hijas"",""Novela"",""Relaciones raciales"",""Procesos por violación"",""Spanish language materials"",""Fiction"",""Father-daughter relationship"",""Domestic fiction"",""Legal stories"",""New York Times reviewed"",""American literature""]";446;/works/OL3140834W;OL9112128M
Lee, Laurie;Cider With Rosie;"[""Biography"",""English Authors"",""Childhood and youth"",""Social life and customs"",""Youth"",""Biographies"",""Écrivains anglais"",""Enfance et jeunesse"",""Authors, biography"",""Lee, laurie, 1914-1997"",""England, social life and customs"",""Manners and customs""]";275;/works/OL1209517W;OL5794748M
Lem, Stanislaw;Solaris;"[""Translations into English"",""English fiction"",""Polish Science fiction"",""Polish fiction"",""Translations from Polish"",""Science fiction"",""Fiction, science fiction, general"",""Slavic philology""]";;/works/OL109524W;OL7500474M
Lennox, Charlotte;The Female Quixote;"[""Classic Literature"",""England in fiction"",""Fiction"",""Romance"",""Single women"",""Social conditions"",""Social life and customs"",""Women"",""Women in fiction"",""Single women, fiction"",""England, fiction"",""Fiction, general""]";;/works/OL3500386W;OL18996381M
Lenz, Siegfried;The German Lesson;"[""World war, 1939-1945, fiction"",""Fiction, historical"",""Germany, fiction"",""Fathers and sons, fiction"",""Fiction, historical, general""]";;/works/OL20453108W;OL27677827M
Leonard, Elmore;City Primeval;"[""Mystery"",""Fiction"",""Detroit (mich.), fiction"",""Fiction, mystery & detective, general""]";275;/works/OL111707W;OL4121071M
Leonard, Elmore;La Brava;"[""Fiction"",""Mystery"",""Large type books""]";283;/works/OL111688W;OL23257416M
Leonard, Elmore;Get Shorty;"[""Fiction"",""Motion picture producers and directors"",""Motion picture industry"",""Motion picture producers and directors in fiction"",""Motion picture industry in fiction"",""Large type books"",""Mystery and detective stories""]";292;/works/OL111689W;OL2203986M
Lermontov, Mikhail Yurevich;A Hero of Our Times;"[""Fiction, historical, general"",""Soviet union, fiction""]";164;/works/OL8729163W;OL8422420M
Lerner, Ben;10:04;"[""Fiction, general"",""Authors, fiction"",""New york (n.y.), fiction""]";256;/works/OL20712954W;OL28009057M
Leskov, Nikolai;The Enchanted Wanderer;"[""Translations into English"",""Social life and customs"",""Fiction"",""Fiction, short stories (single author)""]";265;/works/OL824772W;OL6677369M
Lessing, Doris;The Grass is Singing;"[""English fiction"",""Fiction"",""Fiction in English"",""Married people"",""Murder"",""Race relations"",""British and irish fiction (fictional works by one author)""]";245;/works/OL31256W;OL21483435M
Lessing, Doris;The Golden Notebook;"[""London (England)"",""Diaries"",""Women novelists"",""Feminists"",""Fiction"",""English Women novelists"",""Women"",""Friendship"",""Female friendship"",""Friendship, fiction"",""Authors, fiction"",""Fiction, psychological"",""London (england), fiction"",""British and irish fiction (fictional works by one author)""]";553;/works/OL31259W;OL14420448M
Lessing, Doris;Shikasta;null;518;/works/OL31248W;OL32046764M
Lessing, Doris;The Diary of Jane Somers;null;510;/works/OL31217W;OL21308391M
Levi, Carlo;Christ Stopped at Eboli;null;256;/works/OL14857554W;OL9304301M
Levi, Primo;If This Is a Man;"[""Auschwitz (Concentration camp)"",""Biography"",""German Prisoners and prisons"",""German Prisons and prisoners"",""Holocaust survivors"",""Holocaust, Jewish (1939-1945)"",""Imprisonment"",""Italian Authors"",""Italian Personal narratives"",""Jewish Personal narratives"",""Oświȩcim (Concentration camp)"",""Personal narratives"",""Prisoners of war"",""World War, 1939-1945"",""Prisoners and prisons, German"",""Personal narratives, Italian"",""Levi, primo, 1919-1987"",""World war, 1939-1945, prisoners and prisons, german"",""World war, 1939-1945, personal narratives, italian"",""Auschwitz (concentration camp)"",""Holocaust, jewish (1939-1945), personal narratives"",""Authors, biography""]";205;/works/OL860115W;OL14634798M
Levi, Primo;If Not Now, When?;;;;
Levi, Primo;The Drowned and the Saved;"[""Auschwitz (concentration camp)"",""Holocaust, jewish (1939-1945)""]";;/works/OL17447995W;OL26032269M
Levy, Andrea;Small Island;"[""Immigrants"",""Racism"",""Jamaicans"",""Fiction"",""Social conditions"",""Jamaikaner"",""Ehepaar"",""London (england), fiction"",""Fiction, general"",""Fiction, historical, general"",""Great britain, fiction""]";;/works/OL5860211W;OL22582430M
Lewis, M.G.;The Monk;;;;
Lewis, Saunders;Monica;"[""Married women"",""Fiction""]";;/works/OL1683333W;OL18888031M
Lewis, Sinclair;Main Street;"[""Fiction"",""Married women"",""City and town life"",""Physicians' spouses"",""Women college graduates"",""Satire"",""Domestic fiction"",""Physicians's spouses"",""Businessmen"",""Middle-aged men"",""Conformity"",""Classic Literature"",""Middle aged men"",""Businesspeople"",""American fiction (fictional works by one author)"",""Minnesota, fiction"",""Married people, fiction"",""Physicians, fiction""]";;/works/OL51149W;OL21496338M
Lewis, Sinclair;Babbitt;"[""Fiction"",""Businessmen"",""Middle-aged men"",""Conformity"",""Classic Literature"",""Real estate agents"",""City and town life"",""Businesspeople"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""American fiction (fictional works by one author)"",""Fiction, psychological"",""Fiction, satire"",""Tax administration and procedure"",""Taxation"",""Law and legislation"",""American literature"",""Married women"",""Satire"",""Psychological fiction"",""American fiction"",""Men"",""Fiction, humorous, general"",""Middle west, fiction"",""Fiction, historical, general""]";401;/works/OL51148W;OL9517983M
Lewis, Wyndham;Tarr;null;;/works/OL1349271W;OL18606419M
Lewis, Wyndham;The Childermass;null;322;/works/OL1349268W;OL19168045M
Lewis, Wyndham;The Apes of God;"[""Fiction"",""Rich people"",""Artists"",""Bohemianism""]";625;/works/OL1349267W;OL16435640M
Lewis, Wyndham;The Revenge for Love;"[""Nineteen thirties"",""Manners and customs"",""Fiction"",""Social life and customs""]";422;/works/OL1349265W;OL17777817M
Lewis, Wyndham;Self Condemned;null;;/works/OL1349266W;OL18606415M
Lewycka, Marina;A Short History of Tractors in Ukrainian;"[""Great britain, fiction"",""Fiction, general"",""Ukrainians"",""Fiction"",""Children of immigrants""]";;/works/OL11093030W;OL16415066M
Lindgren, Astrid;Pippi Longstocking;null;80;/works/OL21657871W;OL29452679M
Linna, Vaino;The Unknown Soldier;null;310;/works/OL8823527W;OL20090356M
Lispector, Clarice;The Passion According to G.H.;"[""Romance"",""Fiction"",""Brazil"",""Rio de Janeiro"",""Fiction, general""]";173;/works/OL1002138W;OL2529359M
Lispector, Clarice;The Hour of the Star;"[""Fiction, general"",""Rio de janeiro (brazil), fiction"",""Romance literature""]";96;/works/OL21066967W;OL28519179M
Littell, Jonathan;The Kindly Ones;"[""Fiction"",""Literature"",""Nationalsozialistische Deutsche Arbeiter-Partei. Einsatzgruppen des Sicherheitsdienstes und der Sicherheitspolizei"",""World War, 1939-1945"",""Nationalsozialistische Deutsche Arbeiter-Partei"",""Bisexual men"",""Holocaust, Jewish (1939-1945)"",""Nationalsozialistische Deutsche Arbeiter-Partei. Schutzstaffel"",""Atrocities"",""Nazis"",""Fiction, historical, general"",""Nazis, fiction"",""World war, 1939-1945, fiction"",""Holocaust, jewish (1939-1945), fiction""]";;/works/OL11980612W;OL24272235M
London, Jack;The Call of the Wild;"[""Gold discoveries"",""Bienestar"",""Lobos"",""Descubrimiento de oro"",""Crítica e interpretación"",""American Nature stories"",""Cartoons and comics"",""Feral dogs"",""Robo de mascotas"",""Pet theft"",""Dogs in literature"",""American Adventure stories"",""Criticism and interpretation"",""Dogs"",""Literatura norte americana"",""High interest-low vocabulary books"",""Sea stories"",""Gold mines and mining"",""In literature"",""Relatos de aventuras"",""Readers for new literates"",""Animales"",""Perros"",""Children's stories, American"",""Adventure and adventurers"",""Open Library Staff Picks"",""Animal welfare"",""Ficción juvenil"",""open_syllabus_project"",""Adventure stories"",""Perros de trineo"",""Wolves"",""Fiction"",""History"",""Wolfdogs"",""Perros salvajes"",""Juvenile fiction"",""History and criticism"",""Sled dogs"",""Ficción"",""Human-animal relationships"",""Social life and customs"",""Reading Level-Grade 5"",""Reading Level-Grade 7"",""Reading Level-Grade 6"",""Reading Level-Grade 8"",""Children: Grades 4-6"",""Children: Grades 3-4"",""Large type books"",""Children's fiction"",""Alaska, fiction"",""Dogs, fiction"",""American fiction (fictional works by one author)"",""Fiction, action & adventure"",""Readers"",""American literature"",""Wolves, fiction"",""Yukon, fiction"",""Adventure and adventurers, fiction"",""Fiction, fantasy, general"",""Fiction, general"",""Italijanščina"",""Vaje"",""Jezikovni pouk"",""British and irish fiction (fictional works by one author)"",""Animals, fiction"",""Theft, fiction"",""Canada, fiction"",""Juvenile literature"",""American fiction"",""Translations into Chinese"",""Fiction, historical, general"",""English language, juvenile literature""]";;/works/OL14942956W;OL32123079M
London, Jack;The Iron Heel;"[""Revolutions"",""Oligarchy"",""Utopias"",""Revolutionaries"",""Fiction"",""Science Fiction"",""Socialism"",""Classic Literature"",""American fiction (fictional works by one author)"",""Fiction, political"",""Fiction, historical"",""Fiction, general"",""Fiction, historical, general""]";;/works/OL74502W;OL32122391M
London, Jack;Martin Eden;"[""Fiction"",""Literature"",""Authors"",""Classic Literature"",""Fiction in English"",""Working class"",""Young men"",""American fiction (fictional works by one author)"",""American literature"",""Literatură americană"",""Roman""]";349;/works/OL144822W;OL33214784M
Loo, Tessa de;The Twins;"[""Modern fiction""]";304;/works/OL9491100M;OL9491100M
Loos, Anita;Gentlemen Prefer Blondes;"[""American Humorous stories"",""Millionaries"",""Man-woman relationships"",""Psychological fiction"",""Psychology"",""Fiction in English"",""American Diary fiction"",""Fiction"",""Millionaires"",""Young women"",""Women"",""Interpersonal relations""]";216;/works/OL1863474W;OL14829366M
Lovecraft, H.P.;At the Mountains of Madness;"[""Fiction"",""Fossils"",""Scientific expeditions"",""Stone carving"",""Collection and preservation"",""Supernatural"",""Supernatural in literature"",""American Horror tales"",""Children's fiction"",""Horror stories"",""American literature"",""Fiction, mystery & detective, general"",""Fiction, short stories (single author)"",""Fiction, horror""]";300;/works/OL152268W;OL24372171M
Lowry, Malcolm;Under the Volcano;"[""Alcoholics"",""Alcoholism"",""All Souls' Day"",""British"",""Consuls"",""Festivals"",""Fiction"",""Literature"",""Psychological aspects of Alcoholism"",""British and irish fiction (fictional works by one author)""]";444;/works/OL505439W;OL21914802M
Lowry, Malcolm;Dark as the Grave Wherein My Friend is Laid;"[""Fiction"",""British in fiction"",""Alcoholics"",""Novelists in fiction"",""Novelists"",""British"",""Alcoholics in fiction"",""Mexico in fiction""]";255;/works/OL505434W;OL22127440M
Luo, Guanzhong ;Romance of the Three Kingdoms;"[""Three kingdoms, 220-265"",""Epic literature, Chinese"",""Chinese Epic literature"",""Translations into English"",""Fiction"",""China"",""History"",""Historical fiction"",""Chinese Novel And Short Story"",""Unassigned Title"",""Asian - General"",""Other prose: classical, early & medieval"",""China -- History -- Three kingdoms, 220-265 -- Fiction."",""Asian / Middle Eastern history: BCE to c 500 CE"",""Classic fiction"",""True Stories"",""BCE to c 500 CE"",""Gothic & Romance"",""Literature - Classics / Criticism"",""Chinese"",""Literary Criticism"",""Classics"",""Sagas"",""Asian - Indic"",""San guo zhi yan yi (Luo, Guanzhong)"",""Fiction, historical"",""Near and far eastern fiction (fictional works by one author)"",""China, fiction"",""Fiction, historical, general""]";1096;/works/OL1961811W;OL22102128M
Lyly, John;Euphues: The Anatomy of Wit;"[""Fiction"",""Male friendship"",""Triangles (Interpersonal relations)""]";88;/works/OL498880W;OL18563138M
MacDonald, Ann-Marie;Fall on Your Knees;"[""Family"",""Fiction"",""Sisters"",""Families"",""Family -- Nova Scotia -- Cape Breton Island -- Fiction"",""Sisters -- Nova Scotia -- Cape Breton Island -- Fiction"",""Fiction, general"",""General"",""Domestic fiction"",""FICTION"",""Nova scotia, fiction"",""Fiction, sagas"",""Sisters, fiction"",""Fiction, historical, general"",""New york (n.y.), fiction"",""Literature and fiction (general)""]";566;/works/OL1831528W;OL15191145M
Macdonald, Helen;H is for Hawk;"[""Grief"",""Spirituality"",""Hawks"",""Falconry"",""Goshawk"",""Large type books"",""Spiritual life"",""Goshawks"",""White, t. h. (terence hanbury), 1906-1964"",""Authors, biography"",""LGBTQ biography and memoir"",""nyt:hardcover-nonfiction=2015-03-08"",""New York Times bestseller"",""New York Times reviewed""]";300;/works/OL17110026W;OL30125172M
